X,Y,Original Slide label,Static Predicted Probability,Static predicted zone,LITHOLOGY,LULC11_12,LULC15_16,PANCHAYATH_CODE,PANCHAYATH_NAME,HAND,TPI,ASPEC,DRAIN_DEN,NDBI,NDVI,SPI,TRI,TWI,ELEVATION,PLANCU,PROFCU,RRELIEF,GW_IDW,LINEAMENT_DEN,ROAD_DEN,SLOPE,D_RAINFALL,SOIL_T,SOIL_DEPTH,SOIL_TEXTURE,VILLAGE_BLK
77.07659912,9.568570137,0,0.012716408,very low,Charnakite,Forest Plantation,Forest Plantation,47,Kumily,2,8,9,3,2,4,4,4,2,6,3,3,3,10,2,1,5,3,8,Very deep,Clay,60
77.0734024,9.568590164,0,0.007307806,very low,Charnakite,Forest Plantation,Forest Plantation,47,Kumily,1,6,9,4,4,3,4,2,3,5,4,5,3,10,2,1,5,3,8,Very deep,Clay,60
77.07029724,9.568610191,0,0.007731664,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,47,Kumily,2,5,5,4,4,4,2,2,1,4,4,5,3,9,2,1,3,3,8,Very deep,Clay,60
77.32450104,9.570110321,0,0.004885807,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,8,1,2,3,1,4,1,9,7,5,4,1,3,3,3,1,1,Very deep,Clay,63
77.32129669,9.570139885,0,0.005585601,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,8,1,2,3,4,3,2,9,4,4,4,1,3,3,3,1,1,Very deep,Clay,63
77.31819916,9.570159912,0,0.0043546,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,5,1,2,5,4,2,1,9,7,6,3,1,3,3,3,1,1,Very deep,Clay,63
77.31510162,9.570179939,0,0.0010879,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,4,6,5,2,2,5,3,4,1,8,5,4,3,1,3,4,4,1,1,Very deep,Clay,63
77.31189728,9.570199966,0,0.001083183,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,9,2,2,3,2,2,1,9,8,6,3,1,3,4,4,1,1,Very deep,Clay,63
77.30879974,9.570219994,0,0.001303893,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,4,2,2,4,3,3,2,9,6,4,3,1,4,4,4,1,1,Very deep,Clay,63
77.30570221,9.570240021,0,0.001018296,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,4,2,2,5,4,3,1,9,7,6,3,1,4,5,3,1,1,Very deep,Clay,63
77.30249786,9.570260048,0,0.001130212,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,8,9,2,2,3,1,5,1,9,7,4,3,1,4,5,3,1,1,Very deep,Clay,63
77.29940033,9.570280075,0,0.001113119,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,8,2,2,4,4,2,3,9,7,5,3,1,4,6,5,1,1,Very deep,Clay,63
77.29620361,9.570300102,0,0.001189473,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,3,2,2,4,3,2,2,9,4,5,3,1,5,6,4,1,1,Very deep,Clay,63
77.29309845,9.570320129,0,0.000950899,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,2,4,2,5,2,4,5,3,9,4,7,4,1,5,7,2,1,1,Very deep,Clay,63
77.29000092,9.570340157,0,0.001337948,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,8,2,2,4,3,5,2,9,5,5,3,2,3,7,1,1,1,Very deep,Clay,67
77.28679657,9.570360184,0,0.001062498,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,6,2,1,5,5,3,3,9,6,6,3,1,3,7,4,1,1,Very deep,Clay,67
77.28369904,9.570380211,0,0.001413235,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,8,5,2,2,5,1,5,1,9,6,5,4,2,4,7,1,1,1,Very deep,Clay,67
77.2806015,9.570409775,0,0.001190486,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,5,3,8,2,4,3,4,4,2,9,5,6,5,2,4,7,2,1,1,Very deep,Clay,63
77.27739716,9.570429802,0,0.002784727,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,4,5,8,2,2,4,5,3,3,9,7,4,5,1,3,6,6,2,1,Very deep,Clay,67
77.27429962,9.570449829,0,0.002094421,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,8,2,2,4,4,3,4,9,4,6,4,2,4,6,6,2,1,Very deep,Clay,67
77.27110291,9.570469856,0,0.002441951,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,8,2,2,3,3,4,1,8,6,5,4,2,4,6,2,2,1,Very deep,Clay,67
77.26799774,9.570489883,0,0.002173808,very low,Charnakite,Barren Rocky,Barren Rocky,47,Kumily,2,6,5,2,3,5,4,2,2,9,6,5,4,2,4,5,5,2,1,Very deep,Clay,67
77.26490021,9.570509911,0,0.002181949,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,6,2,2,4,4,4,2,9,5,6,4,2,4,5,1,2,1,Very deep,Clay,67
77.26170349,9.570529938,0,0.003154684,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,6,2,1,5,1,3,1,8,6,4,4,2,4,4,5,2,1,Very deep,Clay,67
77.25859833,9.570549965,0,0.002969373,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,6,2,2,4,3,3,2,7,6,5,4,2,4,4,2,2,1,Very deep,Clay,67
77.25540161,9.570569992,0,0.002452115,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,6,2,2,4,5,3,3,7,7,7,3,2,4,3,4,2,1,Very deep,Clay,67
77.25229645,9.570590019,0,0.002894691,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,3,5,2,3,4,3,3,2,7,4,7,3,2,3,3,3,2,1,Very deep,Clay,67
77.24919891,9.570610046,0,0.002299446,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,7,2,3,3,4,2,2,7,6,7,3,2,3,3,4,2,1,Very deep,Clay,67
77.2460022,9.570630074,0,0.002566016,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,6,2,5,2,3,2,2,6,5,6,3,2,3,2,1,2,1,Very deep,Clay,67
77.24289703,9.570650101,0,0.002839141,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,8,2,3,3,3,3,4,6,4,6,2,3,3,1,2,2,1,Very deep,Clay,67
77.2397995,9.570670128,0,0.003119157,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,6,2,4,3,3,4,2,5,6,4,3,3,3,1,1,2,1,Very deep,Clay,67
77.23660278,9.570690155,0,0.002880299,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,2,10,2,3,4,4,3,5,5,8,7,3,3,3,1,2,2,1,Very deep,Clay,67
77.23349762,9.570710182,0,0.002282332,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,3,1,3,4,3,2,4,5,4,7,2,3,3,1,1,2,1,Very deep,Clay,67
77.2303009,9.570730209,0,0.002714732,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,4,1,3,4,4,3,3,5,4,4,2,3,3,1,1,2,1,Very deep,Clay,67
77.22720337,9.570750237,0,0.002949811,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,9,1,2,4,2,4,1,5,6,4,2,3,3,1,2,2,1,Very deep,Clay,67
77.22409821,9.570770264,0,0.002216619,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,3,1,3,3,4,4,2,5,7,7,2,3,3,1,1,2,1,Very deep,Clay,67
77.22090149,9.570790291,0,0.002301185,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,8,5,1,3,4,2,4,1,5,4,3,2,3,2,1,1,2,1,Very deep,Clay,67
77.21779633,9.570810318,0,0.003063969,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,6,1,3,3,2,4,1,6,4,4,2,3,2,2,2,2,1,Very deep,Clay,67
77.21469879,9.570830345,0,0.002311911,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,5,1,4,3,4,3,2,6,5,5,2,3,2,2,2,2,1,Very deep,Clay,67
77.21150208,9.570850372,0,0.003175282,very low,Charnakite,Grassland - Temperate / Sub Tropical,Grassland - Temperate / Sub Tropical,47,Kumily,3,6,6,1,2,4,3,2,2,7,5,5,2,4,2,1,3,2,1,Very deep,Clay,67
77.20839691,9.570870399,0,0.002758392,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,5,1,3,4,3,1,2,6,4,5,2,4,3,1,4,2,1,Very deep,Clay,58
77.2052002,9.570890427,0,0.002449638,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,8,1,3,3,2,3,1,6,7,4,2,4,2,1,3,2,1,Very deep,Clay,58
77.20210266,9.570910454,0,0.004041556,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,5,1,4,3,3,3,2,5,5,5,2,5,4,1,1,2,2,Very deep,Clay,58
77.1989975,9.570929527,0,0.005556513,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,4,1,3,4,2,3,1,5,6,5,1,4,3,2,1,2,1,Very deep,Clay,58
77.19580078,9.570949554,0,0.01552678,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,7,1,3,3,2,3,1,5,7,5,1,4,4,2,3,2,2,Very deep,Clay,58
77.19270325,9.570969582,0,0.005636628,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,6,1,3,4,3,3,2,6,6,6,2,4,4,3,2,2,2,Very deep,Clay,58
77.18959808,9.570989609,0,0.009254328,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,7,1,2,4,3,4,5,6,4,5,2,4,5,3,1,2,2,Very deep,Clay,58
77.18640137,9.571009636,0,0.009655583,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,3,1,3,4,3,3,2,6,6,5,2,5,5,3,2,3,2,Very deep,Clay,58
77.1832962,9.571029663,0,0.007406585,very low,Charnakite,Grassland - Temperate / Sub Tropical,Grassland - Temperate / Sub Tropical,47,Kumily,2,6,4,1,4,3,2,5,1,6,7,5,3,5,5,4,2,3,2,Very deep,Clay,58
77.18009949,9.57104969,0,0.007485642,very low,Charnakite,Grassland - Temperate / Sub Tropical,Grassland - Temperate / Sub Tropical,47,Kumily,2,3,9,1,4,2,4,5,2,7,6,6,4,5,5,4,1,3,2,Very deep,Clay,58
77.17700195,9.571069717,0,0.007575356,very low,Charnakite,Grassland - Temperate / Sub Tropical,Grassland - Temperate / Sub Tropical,47,Kumily,1,7,9,1,5,2,2,2,1,7,6,5,4,5,6,4,3,3,2,Very deep,Clay,58
77.17389679,9.571089745,0,0.003602408,very low,Charnakite,Grassland - Temperate / Sub Tropical,Grassland - Temperate / Sub Tropical,47,Kumily,1,4,8,1,3,3,4,5,3,7,4,7,4,6,7,4,2,3,2,Very deep,Clay,58
77.17070007,9.571109772,0,0.005357259,very low,Charnakite,Grassland - Temperate / Sub Tropical,Grassland - Temperate / Sub Tropical,47,Kumily,2,6,6,1,2,4,3,2,1,6,5,5,4,6,7,4,4,3,2,Very deep,Clay,58
77.16760254,9.571129799,0,0.006447302,very low,Charnakite,Reservoir - Permanent,Reservoir - Permanent,47,Kumily,2,6,6,1,2,4,4,2,3,5,6,5,4,6,7,3,1,3,2,Very deep,Clay,58
77.16449738,9.571149826,0,0.003304972,very low,Charnakite,Grassland - Temperate / Sub Tropical,Grassland - Temperate / Sub Tropical,47,Kumily,1,5,8,1,3,3,3,4,2,6,5,6,3,6,7,3,1,3,2,Very deep,Clay,58
77.16130066,9.571169853,0,0.004458635,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,9,1,2,4,2,3,1,6,4,4,3,6,6,2,3,3,2,Very deep,Clay,58
77.15820313,9.57118988,0,0.00381557,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,2,7,1,3,2,4,1,2,5,4,7,3,6,7,2,1,3,2,Very deep,Clay,58
77.15499878,9.571209908,0,0.004619329,very low,Charnakite,Reservoir - Permanent,Reservoir - Permanent,47,Kumily,1,3,8,1,4,1,5,2,5,5,3,7,4,6,6,2,5,3,2,Very deep,Clay,58
77.15190125,9.571229935,0,0.006333113,very low,Charnakite,Reservoir - Permanent,Reservoir - Permanent,47,Kumily,2,7,4,1,2,4,2,3,2,5,6,5,4,6,6,2,1,3,2,Very deep,Clay,58
77.14250183,9.571290016,0,0.001825676,very low,Charnakite,Deciduous Forest - Open,Deciduous Forest - Open,47,Kumily,4,8,8,1,5,3,2,5,1,7,4,4,3,7,7,4,3,3,1,Very deep,Clay,58
77.13929749,9.571299553,0,0.002033844,very low,Charnakite,Deciduous Forest - Open,Deciduous Forest - Open,47,Kumily,2,3,8,1,3,3,5,3,2,7,7,5,3,7,7,4,4,3,1,Very deep,Clay,58
77.13619995,9.57131958,0,0.002035762,very low,Charnakite,Deciduous Forest - Open,Deciduous Forest - Open,47,Kumily,1,4,4,1,4,3,4,3,2,5,6,5,3,7,7,4,4,3,1,Very deep,Clay,58
77.13310242,9.571339607,0,0.001590639,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,4,1,4,3,5,3,4,5,7,6,3,7,7,5,3,3,1,Very deep,Clay,58
77.12989807,9.571359634,0,0.002080506,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,7,1,4,3,4,5,1,6,5,5,3,7,6,4,4,3,5,Waterbody/Tank,Waterbody/Tank,58
77.12680054,9.571379662,0,0.00882626,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,7,1,4,3,1,2,1,7,7,6,4,7,5,4,5,3,1,Very deep,Clay,58
77.123703,9.571399689,0,0.003042576,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,6,1,2,4,4,3,2,6,5,6,4,7,3,4,2,3,1,Very deep,Clay,58
77.12049866,9.571419716,0,0.004027217,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,8,2,2,4,3,3,4,6,7,6,3,7,3,4,3,3,1,Very deep,Clay,58
77.11740112,9.571439743,0,0.003084289,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,7,2,3,3,3,2,1,5,4,5,4,8,2,4,2,3,1,Very deep,Clay,58
77.11419678,9.57145977,0,0.001724182,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,5,2,2,5,3,3,1,5,6,6,4,8,2,3,3,3,5,Waterbody/Tank,Waterbody/Tank,60
77.11109924,9.571479797,0,0.003753142,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,3,4,2,2,5,4,3,3,6,7,5,3,8,2,3,4,3,5,Waterbody/Tank,Waterbody/Tank,60
77.10800171,9.571499825,0,0.001286124,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,6,2,3,4,4,3,3,6,6,6,3,8,2,2,2,3,8,Very deep,Clay,60
77.10479736,9.571519852,0,0.002408482,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,7,5,2,2,5,1,3,1,6,5,5,3,8,2,2,2,3,8,Very deep,Clay,60
77.10169983,9.571539879,0,0.001520236,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,4,2,4,3,2,5,1,7,4,5,3,8,1,2,3,3,8,Very deep,Clay,60
77.07969666,9.571669579,0,0.006779787,very low,Charnakite,Forest Plantation,Forest Plantation,47,Kumily,1,8,9,3,2,4,1,5,1,6,6,4,3,9,1,2,1,3,8,Very deep,Clay,60
77.07659912,9.571689606,0,0.009308878,very low,Charnakite,Forest Plantation,Forest Plantation,47,Kumily,1,6,8,3,2,4,3,2,1,6,7,5,3,10,2,1,5,3,8,Very deep,Clay,60
77.0734024,9.571700096,0,0.01032404,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,47,Kumily,2,5,4,3,3,5,3,2,2,4,3,5,3,10,2,1,3,3,8,Very deep,Clay,60
77.3214035,9.573249817,0,0.005972846,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,7,1,2,3,5,4,4,9,7,7,4,1,3,2,2,1,1,Very deep,Clay,63
77.31819916,9.573269844,0,0.001377958,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,5,1,1,5,5,2,2,9,5,7,4,1,3,3,5,1,1,Very deep,Clay,63
77.31510162,9.573289871,0,0.001203579,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,7,6,1,2,4,1,5,1,9,6,3,4,1,3,3,3,1,1,Very deep,Clay,63
77.31199646,9.573309898,0,0.001347516,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,5,2,2,4,4,3,2,9,6,7,3,1,3,4,3,1,1,Very deep,Clay,63
77.30879974,9.573329926,0,0.001147474,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,5,2,2,4,3,5,2,9,6,5,3,1,3,5,3,1,1,Very deep,Clay,63
77.30570221,9.573349953,0,0.001081641,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,8,2,2,2,3,2,2,1,9,6,5,3,1,3,5,2,1,1,Very deep,Clay,63
77.30249786,9.57336998,0,0.000964623,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,9,2,2,4,4,2,3,9,5,6,3,1,4,6,2,1,1,Very deep,Clay,63
77.29940033,9.573399544,0,0.000979933,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,7,2,2,4,4,3,3,9,6,6,3,1,5,6,3,1,1,Very deep,Clay,63
77.2963028,9.573419571,0,0.001196993,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,5,2,2,4,3,3,2,9,6,4,3,1,5,6,1,1,1,Very deep,Clay,63
77.29309845,9.573439598,0,0.001362745,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,5,2,2,4,2,3,2,9,7,5,4,2,4,7,2,1,1,Very deep,Clay,67
77.29000092,9.573459625,0,0.001180078,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,2,5,2,2,4,4,2,4,9,6,7,4,2,4,7,1,1,1,Very deep,Clay,67
77.28679657,9.573479652,0,0.00121924,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,5,2,4,3,3,4,1,9,7,6,4,2,4,7,2,1,1,Very deep,Clay,67
77.28369904,9.57349968,0,0.002619372,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,9,2,4,2,4,5,1,9,5,5,4,1,4,7,1,2,1,Very deep,Clay,63
77.2806015,9.573519707,0,0.002700958,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,9,2,2,4,4,2,2,9,5,4,4,2,4,7,5,2,1,Very deep,Clay,67
77.27739716,9.573539734,0,0.002358293,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,8,2,2,3,3,4,1,9,4,5,4,2,4,6,4,2,1,Very deep,Clay,67
77.27429962,9.573559761,0,0.002098436,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,2,9,2,2,3,5,4,2,8,5,8,4,2,4,6,3,2,1,Very deep,Clay,67
77.26170349,9.57363987,0,0.002563086,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,8,9,2,2,4,2,2,1,9,6,4,4,2,4,6,6,2,1,Very deep,Clay,67
77.25859833,9.573659897,0,0.002276907,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,4,2,5,2,5,3,5,4,3,8,4,7,3,2,4,5,5,2,1,Very deep,Clay,67
77.25550079,9.573679924,0,0.002424699,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,5,2,2,4,3,5,2,8,8,4,3,2,4,5,5,2,1,Very deep,Clay,67
77.25229645,9.573699951,0,0.002054961,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,5,7,7,2,2,4,3,4,1,8,3,5,3,2,4,5,5,2,1,Very deep,Clay,67
77.24919891,9.573719978,0,0.003140838,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,3,8,2,3,4,5,4,2,8,4,7,3,2,4,4,4,2,1,Very deep,Clay,67
77.24610138,9.573740005,0,0.002669513,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,6,2,5,2,4,4,1,7,5,5,3,2,4,4,5,2,1,Very deep,Clay,67
77.24289703,9.573760033,0,0.002287044,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,4,6,6,2,5,2,3,4,1,8,4,5,3,2,3,3,5,2,1,Very deep,Clay,67
77.2397995,9.573789597,0,0.002236207,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,7,2,5,2,3,5,1,7,6,5,3,2,3,3,5,2,1,Very deep,Clay,67
77.23660278,9.573809624,0,0.002486893,very low,Charnakite,Deciduous Forest - Open,Deciduous Forest - Open,47,Kumily,2,6,3,1,3,4,2,4,1,5,6,5,3,3,3,2,2,2,1,Very deep,Clay,67
77.23349762,9.573829651,0,0.002125077,very low,Charnakite,Deciduous Forest - Open,Deciduous Forest - Open,47,Kumily,1,4,7,1,3,3,4,2,3,5,7,6,2,3,3,2,4,2,1,Very deep,Clay,67
77.23040009,9.573849678,0,0.002776586,very low,Charnakite,Deciduous Forest - Open,Deciduous Forest - Open,47,Kumily,2,5,5,1,3,3,3,3,2,5,5,5,2,3,3,2,1,2,1,Very deep,Clay,67
77.22720337,9.573869705,0,0.002011127,very low,Charnakite,Deciduous Forest - Open,Deciduous Forest - Open,47,Kumily,1,4,6,1,4,3,4,3,3,5,7,6,2,3,3,1,1,2,1,Very deep,Clay,67
77.22409821,9.573889732,0,0.001503647,very low,Charnakite,Deciduous Forest - Open,Deciduous Forest - Open,47,Kumily,1,6,6,1,3,3,3,3,2,5,4,5,2,3,2,1,1,2,1,Very deep,Clay,67
77.22100067,9.57390976,0,0.002266065,very low,Charnakite,Deciduous Forest - Open,Deciduous Forest - Open,47,Kumily,2,7,5,1,3,4,2,3,1,6,5,5,2,3,2,2,1,2,1,Very deep,Clay,67
77.21779633,9.573929787,0,0.002591226,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,6,1,3,4,4,3,3,6,4,6,2,3,2,2,1,2,1,Very deep,Clay,67
77.21469879,9.573949814,0,0.002629822,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,4,1,3,4,4,4,2,7,6,6,2,3,2,2,3,2,1,Very deep,Clay,67
77.21150208,9.573969841,0,0.002759387,very low,Charnakite,Grassland - Temperate / Sub Tropical,Grassland - Temperate / Sub Tropical,47,Kumily,4,7,7,1,4,3,4,4,1,7,6,4,2,4,2,2,4,2,1,Very deep,Clay,67
77.20839691,9.573989868,0,0.002321055,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,7,1,3,3,4,3,2,7,7,4,2,4,2,2,5,2,1,Very deep,Clay,58
